plot,abbr,layer,cover,voucher,comment,history
nber039,holc lana,hl,2a,,,
nber039,lath prat prat,hl,+,,,
nber039,luzu camp,hl,1,,,
nber039,pers bist,hl,r,,,
nber039,plan lanc,hl,2b,,,
nber039,poa prat,hl,2m,,,
nber039,ranu acri acri,hl,2m,,,
nber039,sang offi,hl,1,,,
nber039,tara sect rude,hl,1,,,
nber039,trif prat prat,hl,2a,,,
nber039,vero cham cham,hl,2a,,,
nber039,vero serp serp,hl,1,,,
nber040,alop prat,hl,2a,,,
nber040,anth odor,hl,2m,,,
nber040,card prat,hl,+,,,
nber040,cera holo,hl,2m,,,
nber040,dact glom glom,hl,1,,,
nber040,glec hede,hl,2a,,,
nber040,holc lana,hl,2b,,,
nber040,loli mult,hl,1,,,
nber040,loli pere,hl,2m,,,
nber040,lych flos cucu,hl,r,,,
nber040,poa prat,hl,2a,,,
nber040,ranu repe,hl,2b,,,
nber040,rume obtu obtu,hl,+,,,
nber040,sang offi,hl,+,,,
nber040,scor autu,hl,1,,,
nber040,tara sect rude,hl,2m,,,
nber040,trif repe repe,hl,3,,3a,
nber041,alop prat,hl,2a,,,
nber041,anth odor,hl,2m,,,
nber041,card prat,hl,+,,,
nber041,cera holo,hl,1,,,
nber041,fest prat prat,hl,2a,,,
nber041,holc lana,hl,1,,,
nber041,lych flos cucu,hl,2m,,,
nber041,myos palu aggr,hl,1,,,
nber041,pers bist,hl,r,,,
nber041,poa triv,hl,2a,,,
nber041,ranu repe,hl,4,,,
nber041,rume acet osa,hl,+,,,
nber041,scir sylv,hl,1,,,
nber041,trif prat prat,hl,1,,,
nber041,trif repe repe,hl,2a,,,
nber042,alop prat,hl,2b,,,
nber042,caps burs,hl,+,,,
nber042,dact glom glom,hl,1,,,
nber042,loli mult,hl,3,,3a,
nber042,loli pere,hl,2b,,,
nber042,poa prat,hl,2a,,,
nber042,ranu repe,hl,1,,,
nber042,rume acet osa,hl,+,,,
nber042,sang offi,hl,+,,,
nber042,tara sect rude,hl,2m,,,
nber042,trif repe repe,hl,2b,,,
nber043,agro capi,hl,2m,,,
nber043,alop prat,hl,1,,,
nber043,anth odor,hl,2a,,,
nber043,bell pere,hl,1,,,
nber043,care lepo,hl,2m,,,
nber043,care pall,hl,1,,,
nber043,cera holo,hl,1,,,
nber043,holc lana,hl,3,,3a,
nber043,junc arti,hl,1,,,
nber043,junc cong,hl,1,,,
nber043,leon hisp hisp,hl,2a,,,
nber043,loli pere,hl,2a,,,
nber043,lych flos cucu,hl,2m,,,
nber043,myos palu aggr,hl,1,,,
nber043,plan lanc,hl,1,,,
nber043,ranu acri acri,hl,2a,,,
nber043,ranu repe,hl,2a,,,
nber043,trif prat prat,hl,2b,,,
nber043,trif repe repe,hl,2a,,,
nber044,alop prat,hl,2a,,,
nber044,bell pere,hl,+,,,
nber044,care acut a,hl,2a,,,
nber044,fest prat prat,hl,2a,,,
nber044,holc lana,hl,2a,,,
nber044,loli pere,hl,2a,,,
nber044,lych flos cucu,hl,1,,,
nber044,myos palu aggr,hl,+,,,
nber044,poa triv,hl,2a,,,
nber044,ranu repe,hl,3,,3b,
nber044,trif repe repe,hl,2a,,,
nber045,alop prat,hl,2a,,,
nber045,anth odor,hl,1,,,
nber045,care acut a,hl,2b,,,
nber045,care lepo,hl,2m,,,
nber045,care vesi,hl,2a,,,
nber045,glyc flui,hl,2a,,,
nber045,holc lana,hl,2m,,,
nber045,loli pere,hl,2a,,,
nber045,lych flos cucu,hl,1,,,
nber045,myos palu aggr,hl,+,,,
nber045,poa triv,hl,2a,,,
nber045,ranu repe,hl,3,,3a,
nber045,trif repe repe,hl,3,,3a,
nber046,alop prat,hl,3,,3a,
nber046,care acut a,hl,2m,,,
nber046,cera holo,hl,1,,,
nber046,fest prat prat,hl,2a,,,
nber046,gali palu palu,hl,+,,,
nber046,holc lana,hl,2a,,,
nber046,loli pere,hl,2a,,,
nber046,lych flos cucu,hl,1,,,
nber046,myos palu aggr,hl,1,,,
nber046,poa triv,hl,2a,,,
nber046,ranu repe,hl,3,,3b,
nber046,tara sect rude,hl,+,,,
nber046,trif repe repe,hl,2a,,,
nber046,vero serp serp,hl,+,,,
nber047,alop prat,hl,3,,3b,
nber047,cera holo,hl,1,,,
nber047,holc lana,hl,1,,,
nber047,loli pere,hl,2b,,,
nber047,lych flos cucu,hl,+,,,
nber047,myos palu aggr,hl,+,,,
nber047,poa prat,hl,2b,,,
nber047,trif prat prat,hl,+,,,
nber048,achi mill,hl,1,,,
nber048,alop prat,hl,4,,,
nber048,card prat,hl,+,,,
nber048,care nigr,hl,1,,,
nber048,holc lana,hl,1,,,
nber048,lych flos cucu,hl,+,,,
nber048,phal arun,hl,1,,,
nber048,ranu repe,hl,3,,3b,
nber048,trif repe repe,hl,1,,,
nber049,achi mill,hl,1,,,
nber049,agro capi,hl,1,,,
nber049,ajug rept,hl,1,,,
nber049,alop prat,hl,2m,,,
nber049,anth odor,hl,2b,,,
nber049,bell pere,hl,1,,,
nber049,camp patu patu,hl,+,,,
nber049,cera holo,hl,1,,,
nber049,cyno cris,hl,1,,,
nber049,dauc caro caro,hl,1,,,
nber049,gali albu,hl,1,,,
nber049,holc lana,hl,1,,,
nber049,leon hisp hisp,hl,1,,,
nber049,leuc ircu,hl,+,,,
nber049,loli mult,hl,+,,,
nber049,loli pere,hl,2m,,,
nber049,lych flos cucu,hl,+,,,
nber049,lysi numm,hl,1,,,
nber049,myos arve arve,hl,1,,,
nber049,plan lanc,hl,2a,,,
nber049,poa prat,hl,2a,,,
nber049,poa triv,hl,1,,,
nber049,ranu acri acri,hl,1,,,
nber049,ranu auri aggr,hl,r,,,
nber049,ranu repe,hl,2a,,,
nber049,rhin mino,hl,1,,,
nber049,stel gram,hl,+,,,
nber049,tara sect rude,hl,1,,,
nber049,trif prat prat,hl,2b,,,
nber049,vero cham cham,hl,1,,,
nber049,vero serp serp,hl,1,,,
nber050,alop prat,hl,2b,,,
nber050,bell pere,hl,+,,,
nber050,cera holo,hl,1,,,
nber050,dact glom glom,hl,1,,,
nber050,holc lana,hl,1,,,
nber050,loli pere,hl,2a,,,
nber050,poa triv,hl,2b,,,
nber050,ranu acri acri,hl,+,,,
nber050,ranu repe,hl,2b,,,
nber050,scor autu,hl,1,,,
nber050,stel gram,hl,1,,,
nber050,trif prat prat,hl,1,,,
nber050,trif repe repe,hl,2b,,,
nber051,alop prat,hl,3,,3a,
nber051,cera holo,hl,1,,,
nber051,loli mult,hl,2a,,,
nber051,loli pere,hl,2a,,,
nber051,poa triv,hl,2b,,,
nber051,scor autu,hl,2m,,,
nber051,trif repe repe,hl,2b,,,
nber052,alop prat,hl,3,,3a,
nber052,cera holo,hl,1,,,
nber052,fest prat prat,hl,2a,,,
nber052,loli mult,hl,2m,,,
nber052,loli pere,hl,2a,,,
nber052,poa triv,hl,2b,,,
nber052,ranu acri acri,hl,1,,,
nber052,ranu repe,hl,2b,,,
nber052,rume obtu obtu,hl,r,,,
nber052,sang offi,hl,r,,,
nber052,tara sect rude,hl,+,,,
nber052,trif repe repe,hl,2b,,,
nber053,alop geni,hl,1,,,
nber053,alop prat,hl,2b,,,
nber053,fest prat prat,hl,2m,,,
nber053,gali palu palu,hl,+,,,
nber053,glyc flui,hl,2m,,,
nber053,loli mult,hl,1,,,
nber053,loli pere,hl,2a,,,
nber053,poa triv,hl,2a,,,
nber053,ranu repe,hl,4,,,
nber053,rori sylv,hl,1,,,
nber053,tara sect rude,hl,1,,,
nber053,trif repe repe,hl,1,,,
nber054,alop prat,hl,3,,3a,
nber054,fest prat prat,hl,2a,,,
nber054,holc lana,hl,+,,,
nber054,loli pere,hl,2b,,,
nber054,poa triv,hl,2b,,,
nber054,ranu repe,hl,3,,3b,
nber054,rori sylv,hl,1,,,
nber054,rume obtu obtu,hl,+,,,
nber054,stel gram,hl,+,,,
nber054,trif repe repe,hl,+,,,
nber055,alop geni,hl,1,,,
nber055,alop prat,hl,3,,3a,
nber055,dact glom glom,hl,2a,,,
nber055,fest prat prat,hl,2b,,,
nber055,impa glan,hl,+,,,
nber055,loli pere,hl,2a,,,
nber055,poa triv,hl,3,,3a,
nber055,ranu repe,hl,1,,,
nber055,stel gram,hl,1,,,
nber055,tara sect rude,hl,1,,,
nber056,alop prat,hl,2b,,,
nber056,loli pere,hl,2m,,,
nber056,poa triv,hl,2a,,,
nber056,ranu repe,hl,4,,,
nber056,rori sylv,hl,2a,,,
nber056,tara sect rude,hl,+,,,
nber056,trif repe repe,hl,2m,,,
nber056,vero arve,hl,r,,,
nber057,alop prat,hl,2a,,,
nber057,cera holo,hl,+,,,
nber057,fest prat prat,hl,2a,,,
nber057,loli mult,hl,2a,,,
nber057,poa triv,hl,2a,,,
nber057,ranu repe,hl,3,,3b,
nber057,rori sylv,hl,+,,,
nber057,tara sect rude,hl,1,,,
nber057,trif repe repe,hl,3,,3a,
nber058,alop prat,hl,3,,3a,
nber058,anth odor,hl,2a,,,
nber058,bell pere,hl,1,,,
nber058,card prat,hl,1,,,
nber058,cera holo,hl,2m,,,
nber058,dact glom glom,hl,1,,,
nber058,fest prat prat,hl,2m,,,
nber058,glec hede,hl,1,,,
nber058,holc lana,hl,1,,,
nber058,loli mult,hl,2a,,,
nber058,lysi numm,hl,1,,,
nber058,plan lanc,hl,+,,,
nber058,poa triv,hl,2b,,,
nber058,ranu repe,hl,2b,,,
nber058,tara sect rude,hl,2m,,,
nber058,trif repe repe,hl,2b,,,
nber058,vero serp serp,hl,1,,,
nber059,alop prat,hl,3,,3a,
nber059,cera holo,hl,1,,,
nber059,dact glom glom,hl,2a,,,
nber059,fest prat prat,hl,2a,,,
nber059,impa glan,hl,+,,,
nber059,loli mult,hl,3,,3a,
nber059,loli pere,hl,2b,,,
nber059,poa triv,hl,2b,,,
nber059,ranu repe,hl,2a,,,
nber059,tara sect rude,hl,1,,,
nber059,trif repe repe,hl,1,,,
nber060,alop prat,hl,3,,3a,
nber060,cera holo,hl,1,,,
nber060,dact glom glom,hl,2m,,,
nber060,fest prat prat,hl,3,,3a,
nber060,glec hede,hl,2m,,,
nber060,holc lana,hl,3,,3a,
nber060,lych flos cucu,hl,+,,,
nber060,poa prat,hl,2b,,,
nber060,ranu repe,hl,2m,,,
nber060,rume acet osa,hl,1,,,
nber060,rume obtu obtu,hl,1,,,
nber060,stel gram,hl,2m,,,
nber060,trif repe repe,hl,1,,,
nber061,alop prat,hl,3,,3a,
nber061,anth odor,hl,2b,,,
nber061,cera holo,hl,1,,,
nber061,dact glom glom,hl,2b,,,
nber061,fest prat prat,hl,2b,,,
nber061,glec hede,hl,1,,,
nber061,holc lana,hl,2b,,,
nber061,loli pere,hl,2m,,,
nber061,poa triv,hl,2b,,,
nber061,ranu repe,hl,2a,,,
nber061,stel gram,hl,2m,,,
nber061,trif repe repe,hl,1,,,
nber062,alop geni,hl,1,,,
nber062,alop prat,hl,2b,,,
nber062,anth odor,hl,1,,,
nber062,care lepo,hl,1,,,
nber062,cera holo,hl,1,,,
nber062,cyno cris,hl,2b,,,
nber062,fest prat prat,hl,2b,,,
nber062,gali albu,hl,+,,,
nber062,holc lana,hl,2b,,,
nber062,loli pere,hl,2m,,,
nber062,plan lanc,hl,2m,,,
nber062,poa prat,hl,2b,,,
nber062,ranu acri acri,hl,2m,,,
nber062,ranu repe,hl,2a,,,
nber062,rume obtu obtu,hl,1,,,
nber062,stel gram,hl,+,,,
nber062,tara sect rude,hl,1,,,
nber063,achi mill,hl,1,,,
nber063,ajug rept,hl,2m,,,
nber063,alch mont,hl,+,,,
nber063,alop prat,hl,1,,,
nber063,anth odor,hl,2a,,,
nber063,arrh elat,hl,1,,,
nber063,briz medi,hl,2m,,,
nber063,care lepo,hl,1,,,
nber063,care pall,hl,2m,,,
nber063,cent jace jace,hl,+,,,
nber063,cera holo,hl,1,,,
nber063,cyno cris,hl,2a,,,
nber063,fest prat prat,hl,2a,,,
nber063,fest rubr slat,hl,2a,,,
nber063,hier pilo ella,hl,+,,,
nber063,holc lana,hl,2m,,,
nber063,knau arve arve,hl,1,,,
nber063,leon hisp hisp,hl,1,,,
nber063,leuc ircu,hl,1,,,
nber063,luzu camp,hl,2m,,,
nber063,plan lanc,hl,2m,,,
nber063,poa prat,hl,1,,,
nber063,pote erec,hl,2m,,,
nber063,quer robu,hl,r,,,
nber063,ranu acri acri,hl,1,,,
nber063,ranu repe,hl,2a,,,
nber063,rume acet osa,hl,1,,,
nber063,sang offi,hl,1,,,
nber063,stel gram,hl,2m,,,
nber063,tara sect rude,hl,1,,,
nber063,trif dubi,hl,1,,,
nber063,trif prat prat,hl,2m,,,
nber063,trif repe repe,hl,2m,,,
nber063,vero cham cham,hl,2m,,,
nber064,alop prat,hl,2b,,,
nber064,anth odor,hl,2m,,,
nber064,card prat,hl,1,,,
nber064,care acut a,hl,2a,,,
nber064,care vesi,hl,2a,,,
nber064,fest prat prat,hl,2a,,,
nber064,glyc flui,hl,+,,,
nber064,myos palu aggr,hl,1,,,
nber064,poa triv,hl,3,,3a,
nber064,ranu repe,hl,3,,3a,
nber064,trif repe repe,hl,2a,,,
nber065,alop prat,hl,3,,3a,
nber065,card prat,hl,1,,,
nber065,care acut a,hl,2m,,,
nber065,care briz,hl,2m,,,
nber065,fest prat prat,hl,2a,,,
nber065,gali palu palu,hl,1,,,
nber065,holc lana,hl,2b,,,
nber065,lych flos cucu,hl,1,,,
nber065,myos palu aggr,hl,+,,,
nber065,poa triv,hl,3,,3a,
nber065,ranu repe,hl,3,,3a,
nber065,trif repe repe,hl,+,,,
nber066,alop prat,hl,3,,3b,
nber066,camp patu patu,hl,r,,,
nber066,cera holo,hl,+,,,
nber066,dact glom glom,hl,2a,,,
nber066,fest prat prat,hl,2b,,,
nber066,glec hede,hl,1,,,
nber066,holc lana,hl,3,,3a,
nber066,impa glan,hl,+,,,
nber066,plan lanc,hl,+,,,
nber066,poa prat,hl,2b,,,
nber066,rume obtu obtu,hl,+,,,
nber066,stel gram,hl,+,,,
nber066,vero serp serp,hl,+,,,
nber067,alop prat,hl,2a,,,
nber067,bell pere,hl,+,,,
nber067,cera holo,hl,+,,,
nber067,dact glom glom,hl,2a,,,
nber067,fest prat prat,hl,2a,,,
nber067,glyc flui,hl,2m,,,
nber067,holc lana,hl,1,,,
nber067,impa glan,hl,2m,,,
nber067,loli pere,hl,3,,3b,
nber067,phal arun,hl,2a,,,
nber067,poa triv,hl,3,,3a,
nber067,rume obtu obtu,hl,1,,,
nber068,alop prat,hl,3,,3a,
nber068,anth odor,hl,2m,,,
nber068,bell pere,hl,+,,,
nber068,dact glom glom,hl,2a,,,
nber068,fest prat prat,hl,2b,,,
nber068,fest rubr slat,hl,2m,,,
nber068,holc lana,hl,3,,3b,
nber068,impa glan,hl,2m,,,
nber068,poa prat,hl,2b,,,
nber068,poa triv,hl,2a,,,
nber068,ranu repe,hl,1,,,
nber068,rume obtu obtu,hl,+,,,
nber068,stel gram,hl,+,,,
nber068,vero cham cham,hl,+,,,
nber069,alop prat,hl,2b,,,
nber069,bell pere,hl,1,,,
nber069,care pall,hl,1,,,
nber069,fest prat prat,hl,2b,,,
nber069,gali palu palu,hl,1,,,
nber069,holc lana,hl,2a,,,
nber069,lych flos cucu,hl,1,,,
nber069,myos palu aggr,hl,2m,,,
nber069,poa triv,hl,2b,,,
nber069,ranu repe,hl,3,,3a,
nber069,rume obtu obtu,hl,+,,,
nber069,stel gram,hl,1,,,
nber070,alop prat,hl,3,,3a,
nber070,anth odor,hl,1,,,
nber070,bell pere,hl,+,,,
nber070,dact glom glom,hl,2m,,,
nber070,fest rubr slat,hl,1,,,
nber070,holc lana,hl,4,,,
nber070,impa glan,hl,+,,,
nber070,loli pere,hl,1,,,
nber070,poa triv,hl,2a,,,
nber070,ranu acri acri,hl,+,,,
nber070,ranu repe,hl,1,,,
nber070,stel gram,hl,+,,,
nber070,vero cham cham,hl,2a,,,
nber071,ajug rept,hl,+,,,
nber071,alop prat,hl,2m,,,
nber071,anth odor,hl,2m,,,
nber071,card prat,hl,1,,,
nber071,care acut a,hl,1,,,
nber071,care briz,hl,2m,,,
nber071,care nigr,hl,1,,,
nber071,care vesi,hl,2m,,,
nber071,cera holo,hl,+,,,
nber071,gali palu palu,hl,2m,,,
nber071,glyc maxi,hl,2a,,,
nber071,holc lana,hl,2m,,,
nber071,junc fili,hl,2m,,,
nber071,lych flos cucu,hl,1,,,
nber071,lysi numm,hl,1,,,
nber071,myos palu aggr,hl,2m,,,
nber071,ranu acri acri,hl,1,,,
nber071,ranu flam,hl,2m,,,
nber071,ranu repe,hl,2b,,,
nber071,rume acet osa,hl,+,,,
nber071,sang offi,hl,+,,,
nber071,scir sylv,hl,1,,,
nber071,stel alsi,hl,+,,,
nber072,ajug rept,hl,1,,,
nber072,alop prat,hl,2a,,,
nber072,anth odor,hl,2b,,,
nber072,bell pere,hl,1,,,
nber072,camp patu patu,hl,+,,,
nber072,card prat,hl,+,,,
nber072,care briz,hl,2m,,,
nber072,care lepo,hl,1,,,
nber072,cera holo,hl,1,,,
nber072,erig annu annu,hl,r,,,
nber072,fica vern vern,hl,1,,,
nber072,glec hede,hl,1,,,
nber072,holc lana,hl,2b,,,
nber072,hypo radi,hl,+,,,
nber072,leon hisp hisp,hl,+,,,
nber072,lotu pedu,hl,1,,,
nber072,lych flos cucu,hl,+,,,
nber072,myos palu aggr,hl,+,,,
nber072,pers bist,hl,1,,,
nber072,plan lanc,hl,1,,,
nber072,ranu acri acri,hl,1,,,
nber072,ranu repe,hl,1,,,
nber072,rume acet osa,hl,+,,,
nber072,tara sect rude,hl,1,,,
nber072,trif prat prat,hl,2a,,,
nber073,cala epig,hl,+,,,
nber074,ajug rept,hl,2a,,,
nber074,alch mont,hl,1,,,
nber074,anth odor,hl,2a,,,
nber074,camp patu patu,hl,1,,,
nber074,card prat,hl,+,,,
nber074,care briz,hl,2m,,,
nber074,care hirt,hl,1,,,
nber074,care lepo,hl,2b,,,
nber074,care pall,hl,2m,,,
nber074,cera holo,hl,1,,,
nber074,cyno cris,hl,1,,,
nber074,fest prat prat,hl,2a,,,
nber074,holc lana,hl,2a,,,
nber074,lych flos cucu,hl,1,,,
nber074,myos palu aggr,hl,1,,,
nber074,pers bist,hl,1,,,
nber074,plan lanc,hl,2m,,,
nber074,poa prat,hl,1,,,
nber074,ranu repe,hl,3,,3a,
nber074,sang offi,hl,2m,,,
nber074,trif dubi,hl,2m,,,
nber074,trif repe repe,hl,2a,,,
nber075,ajug rept,hl,2a,,,
nber075,alop prat,hl,1,,,
nber075,anth odor,hl,2a,,,
nber075,bell pere,hl,1,,,
nber075,camp patu patu,hl,1,,,
nber075,care briz,hl,1,,,
nber075,care lepo,hl,1,,,
nber075,cera holo,hl,1,,,
nber075,cyno cris,hl,1,,,
nber075,fest prat prat,hl,2a,,,
nber075,fest rubr slat,hl,2a,,,
nber075,holc lana,hl,2a,,,
nber075,hypo radi,hl,1,,,
nber075,luzu camp,hl,2m,,,
nber075,lych flos cucu,hl,1,,,
nber075,pers bist,hl,1,,,
nber075,plan lanc,hl,2m,,,
nber075,poa prat,hl,1,,,
nber075,pote erec,hl,1,,,
nber075,ranu acri acri,hl,2a,,,
nber075,ranu repe,hl,2m,,,
nber075,rume acet osa,hl,+,,,
nber075,rume obtu obtu,hl,r,,,
nber075,sang offi,hl,1,,,
nber075,trif dubi,hl,1,,,
nber075,trif prat prat,hl,2a,,,
nber075,vero cham cham,hl,2a,,,
nber075,vero offi,hl,2a,,,
nber075,vici crac,hl,1,,,
nber076,ajug rept,hl,1,,,
nber076,anth odor,hl,2a,,,
nber076,bell pere,hl,+,,,
nber076,camp patu patu,hl,r,,,
nber076,care briz,hl,2m,,,
nber076,care lepo,hl,2a,,,
nber076,care pall,hl,1,,,
nber076,care pani,hl,1,,,
nber076,cera holo,hl,1,,,
nber076,cyno cris,hl,1,,,
nber076,fest prat prat,hl,1,,,
nber076,holc lana,hl,3,,3a,
nber076,lych flos cucu,hl,2m,,,
nber076,plan lanc,hl,1,,,
nber076,ranu repe,hl,3,,3b,
nber076,sang offi,hl,1,,,
nber076,scor autu,hl,1,,,
nber076,trif dubi,hl,2m,,,
nber076,trif prat prat,hl,1,,,
nber076,trif repe repe,hl,1,,,
nber076,vero serp serp,hl,1,,,
nber077,ajug rept,hl,2b,,,
nber077,alch mont,hl,+,,,
nber077,alop prat,hl,1,,,
nber077,anth odor,hl,2a,,,
nber077,bell pere,hl,+,,,
nber077,camp patu patu,hl,1,,,
nber077,cera holo,hl,1,,,
nber077,cyno cris,hl,1,,,
nber077,dact glom glom,hl,1,,,
nber077,fest prat prat,hl,2a,,,
nber077,fest rubr slat,hl,2m,,,
nber077,holc lana,hl,2m,,,
nber077,hypo radi,hl,1,,,
nber077,plan lanc,hl,2b,,,
nber077,poa prat,hl,2m,,,
nber077,pote erec,hl,+,,,
nber077,quer robu,hl,r,,,
nber077,ranu acri acri,hl,2a,,,
nber077,ranu repe,hl,2a,,,
nber077,rume acet ella,hl,1,,,
nber077,rume acet osa,hl,r,,,
nber077,rume obtu obtu,hl,r,,,
nber077,scor autu,hl,1,,,
nber077,stel gram,hl,+,,,
nber077,trif prat prat,hl,2a,,,
nber077,trif repe repe,hl,2a,,,
nber077,vero cham cham,hl,1,,,
nber077,vero serp serp,hl,1,,,
nber077,vici crac,hl,+,,,
nber078,ajug rept,hl,2a,,,
nber078,bell pere,hl,1,,,
nber078,card prat,hl,r,,,
nber078,care lepo,hl,2a,,,
nber078,care pall,hl,1,,,
nber078,cera holo,hl,1,,,
nber078,cyno cris,hl,2a,,,
nber078,fest prat prat,hl,2m,,,
nber078,holc lana,hl,2m,,,
nber078,lych flos cucu,hl,1,,,
nber078,myos palu aggr,hl,1,,,
nber078,plan lanc,hl,2m,,,
nber078,poa prat,hl,1,,,
nber078,poa triv,hl,1,,,
nber078,ranu repe,hl,2a,,,
nber078,scor autu,hl,2m,,,
nber078,stel gram,hl,+,,,
nber078,trif dubi,hl,2a,,,
nber078,trif prat prat,hl,2b,,,
nber079,ajug rept,hl,1,,,
nber079,alop prat,hl,2m,,,
nber079,anth odor,hl,2m,,,
nber079,bell pere,hl,1,,,
nber079,camp patu patu,hl,1,,,
nber079,care lepo,hl,2m,,,
nber079,cera holo,hl,1,,,
nber079,fest prat prat,hl,2a,,,
nber079,glec hede,hl,1,,,
nber079,holc lana,hl,3,,3a,
nber079,lych flos cucu,hl,1,,,
nber079,myos palu aggr,hl,+,,,
nber079,pers bist,hl,1,,,
nber079,plan lanc,hl,2a,,,
nber079,poa triv,hl,1,,,
nber079,ranu acri acri,hl,2m,,,
nber079,ranu repe,hl,2b,,,
nber079,rume acet osa,hl,+,,,
nber079,sang offi,hl,1,,,
nber079,scir sylv,hl,+,,,
nber079,tara sect rude,hl,+,,,
nber079,trif dubi,hl,2m,,,
nber079,trif prat prat,hl,2a,,,
nber079,trif repe repe,hl,2a,,,
nber079,vero cham cham,hl,1,,,
nber080,achi mill,hl,1,,,
nber080,ajug rept,hl,+,,,
nber080,alch mont,hl,1,,,
nber080,anth odor,hl,2m,,,
nber080,arrh elat,hl,1,,,
nber080,briz medi,hl,1,,,
nber080,camp patu patu,hl,+,,,
nber080,care hirt,hl,+,,,
nber080,care pall,hl,1,,,
nber080,cent jace jace,hl,1,,,
nber080,dact glom glom,hl,1,,,
nber080,fest prat prat,hl,2m,,,
nber080,fest rubr slat,hl,2a,,,
nber080,gali albu,hl,1,,,
nber080,holc lana,hl,2m,,,
nber080,knau arve arve,hl,1,,,
nber080,lath prat prat,hl,+,,,
nber080,leon hisp hisp,hl,+,,,
nber080,leuc ircu,hl,1,,,
nber080,lotu corn,hl,1,,,
nber080,luzu camp,hl,2m,,,
nber080,plan lanc,hl,1,,,
nber080,poa prat,hl,2m,,,
nber080,ranu acri acri,hl,1,,,
nber080,rume acet ella,hl,+,,,
nber080,rume acet osa,hl,+,,,
nber080,sang offi,hl,2m,,,
nber080,thym pule pule,hl,1,,,
nber080,vero cham cham,hl,1,,,
nber080,vici sepi,hl,+,,,
nber080,visc vulg,hl,+,,,
nber081,ajug rept,hl,+,,,
nber081,alch mont,hl,1,,,
nber081,alop prat,hl,1,,,
nber081,anem nemo,hl,+,,,
nber081,anth odor,hl,1,,,
nber081,bell pere,hl,1,,,
nber081,camp patu patu,hl,+,,,
nber081,card prat,hl,+,,,
nber081,care hirt,hl,2m,,,
nber081,care lepo,hl,2a,,,
nber081,care pall,hl,1,,,
nber081,cera holo,hl,1,,,
nber081,cyno cris,hl,2m,,,
nber081,dact glom glom,hl,1,,,
nber081,fest prat prat,hl,+,,,
nber081,holc lana,hl,1,,,
nber081,hypo radi,hl,+,,,
nber081,luzu camp,hl,1,,,
nber081,lych flos cucu,hl,+,,,
nber081,lysi nemo,hl,1,,,
nber081,pers bist,hl,+,,,
nber081,plan lanc,hl,2m,,,
nber081,poa prat,hl,2a,,,
nber081,ranu acri acri,hl,1,,,
nber081,ranu auri aggr,hl,2m,,,
nber081,ranu repe,hl,1,,,
nber081,sang offi,hl,1,,,
nber081,stel gram,hl,1,,,
nber081,tara sect rude,hl,1,,,
nber081,trif repe repe,hl,1,,,
nber081,vero cham cham,hl,+,,,
nber081,vero serp serp,hl,1,,,
nber082,alop prat,hl,1,,,
nber082,anth odor,hl,1,,,
nber082,card prat,hl,+,,,
nber082,care lepo,hl,2a,,,
nber082,care nigr,hl,2a,,,
nber082,care vesi,hl,2a,,,
nber082,fest prat prat,hl,+,,,
nber082,glyc flui,hl,2a,,,
nber082,junc effu,hl,1,,,
nber082,junc fili,hl,2m,,,
nber082,lych flos cucu,hl,1,,,
nber082,myos palu aggr,hl,1,,,
nber082,poa chai,hl,+,,,
nber082,ranu repe,hl,4,,,
nber082,trif repe repe,hl,+,,,
nber083,alop prat,hl,2a,,,
nber083,anth odor,hl,2m,,,
nber083,care briz,hl,2a,,,
nber083,care lepo,hl,2m,,,
nber083,cera holo,hl,1,,,
nber083,cyno cris,hl,1,,,
nber083,fest prat prat,hl,2a,,,
nber083,holc lana,hl,2a,,,
nber083,lych flos cucu,hl,1,,,
nber083,myos palu aggr,hl,+,,,
nber083,pers bist,hl,1,,,
nber083,plan lanc,hl,1,,,
nber083,poa prat,hl,2m,,,
nber083,ranu acri acri,hl,+,,,
nber083,ranu repe,hl,2b,,,
nber083,rume acet osa,hl,+,,,
nber083,sang offi,hl,2a,,,
nber083,scir sylv,hl,2m,,,
nber083,trif prat prat,hl,2b,,,
nber083,trif repe repe,hl,1,,,
nber084,ajug rept,hl,1,,,
nber084,alop prat,hl,2a,,,
nber084,anth odor,hl,2m,,,
nber084,card prat,hl,r,,,
nber084,care acut a,hl,2m,,,
nber084,care lepo,hl,2a,,,
nber084,care nigr,hl,2a,,,
nber084,fest prat prat,hl,2m,,,
nber084,holc lana,hl,2a,,,
nber084,lych flos cucu,hl,1,,,
nber084,myos palu aggr,hl,+,,,
nber084,poa prat,hl,2m,,,
nber084,poa triv,hl,1,,,
nber084,ranu repe,hl,3,,3a,
nber084,rume acet osa,hl,r,,,
nber084,trif prat prat,hl,1,,,
